,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
127,0.447,0.446,2,-11.842,1,0.0295,0.848,0.893,0.11699999999999999,0.511,101.289,2ZQwrAlDEbrE2Y5snAQOIc,401813,3,39,False
128,0.644,0.205,10,-16.005,1,0.0397,0.7140000000000001,0.0482,0.051,0.428,118.314,2z6D5bIA9Wprdqi1B8nnVh,340693,4,43,False
129,0.55,0.389,1,-15.542,1,0.0308,0.898,0.914,0.106,0.743,166.24599999999998,37fKuIYSd67vF8mPpkgKyS,383027,4,35,False
130,0.499,0.22699999999999998,5,-22.723000000000003,0,0.0462,0.823,0.9009999999999999,0.095,0.513,118.39299999999999,5TCX4HQQEQqkLHlZJML806,256377,4,0,False
131,0.518,0.526,7,-9.753,1,0.0362,0.85,0.7240000000000001,0.125,0.3,128.13299999999998,4lsoraogx0H5pMYMQe9FyO,313560,4,36,False
132,0.336,0.0452,8,-20.593000000000004,0,0.033,0.987,0.086,0.16,0.21899999999999997,87.25,0ezRjBMuxG1PcW0FEVgaWS,313693,4,36,False
133,0.5539999999999999,0.17,3,-14.377,1,0.0332,0.919,0.495,0.131,0.324,90.98700000000001,0ZciyueIR3Jl1gh4lbiLsk,463907,4,46,False
134,0.493,0.28300000000000003,2,-17.36,1,0.0316,0.624,0.109,0.11699999999999999,0.386,73.745,3gPr9tbx4jSM0nS6O9J5UZ,329653,4,38,False
135,0.43200000000000005,0.185,8,-19.414,1,0.0338,0.8290000000000001,0.134,0.11199999999999999,0.0956,65.438,36Vwqyg0LO1q0aRfAuZkFU,391240,4,36,False
136,0.5379999999999999,0.366,9,-13.043,0,0.0289,0.685,0.5660000000000001,0.0554,0.26899999999999996,127.71799999999999,4iCOzZYiSCljWB7D7t87JT,485133,4,37,False
137,0.561,0.34600000000000003,0,-12.595999999999998,0,0.0409,0.873,0.39899999999999997,0.10400000000000001,0.6970000000000001,93.689,6CDQBADsdzJwc3qZ3OPDHH,290293,4,56,False
